airport_id	FAA_CODE	icao_code	iata_code	LATITUDE_DEGREES	LONGITUDE_DEGREES	COUNTRY_CODE	SUBDIVISION_CODE
6912	CNQ3	NULL	NULL	42.97999954223633	-79.32499694824219	CAN	ON
6913	CNR4	NULL	NULL	45.2216682434082	-81.62833404541016	CAN	ON
6915	CYKM	CYKM	YKD	44.20166778564453	-81.6066665649414	CAN	ON
6916	CNY3	NULL	NULL	44.43333435058594	-80.15833282470703	CAN	ON
6917	CNZ8	NULL	XGY	43.15666580200195	-79.59333038330078	CAN	ON
6918	CPE4	NULL	NULL	43.44333267211914	-80.2316665649414	CAN	ON
6919	CPF2	NULL	YEB	46.42333221435547	-84.09333038330078	CAN	ON
6920	PL5	NULL	NULL	46.316666	-83.533333	CAN	ON
6921	CPR7	NULL	NULL	43.86833190917969	-81.29166412353516	CAN	ON
6922	CPT2	NULL	NULL	45.97833251953125	-81.49500274658203	CAN	ON
6923	CPU6	NULL	NULL	44.185001373291016	-77.10832977294922	CAN	ON
6924	PZ3	NULL	NULL	44.068333	-77.33667	CAN	ON
6925	CRL4	NULL	NULL	55.35333251953125	-110.63666534423828	CAN	AB
6926	CSC3	NULL	XDM	45.845001220703125	-72.3949966430664	CAN	QC
6927	CSD4	NULL	NULL	46.564998626708984	-75.57666778564453	CAN	QC
6928	CSE4	NULL	NULL	45.63833236694336	-74.37000274658203	CAN	QC
6929	CSE5	NULL	NULL	47.00166702270508	-70.51667022705078	CAN	QC
6930	CSG3	NULL	XJL	46.04499816894531	-73.50166320800781	CAN	QC
6931	CSH4	NULL	NULL	49.029998779296875	-77.01667022705078	CAN	QC
6932	SJ4	NULL	NULL	46.25	-72.916664	CAN	QC
6933	CSK3	NULL	NULL	45.71833419799805	-73.59833526611328	CAN	QC
6934	CSL3	NULL	NULL	46.62333297729492	-72.63166809082031	CAN	QC
6935	CSM3	NULL	NULL	46.051666259765625	-71.25666809082031	CAN	QC
6936	CSR3	NULL	NULL	46.11333465576172	-71.92833709716797	CAN	QC
6937	CSR8	NULL	SSQ	48.91666793823242	-79.17833709716797	CAN	QC
6938	CSS3	NULL	NULL	45.348331451416016	-74.07666778564453	CAN	QC
6939	SU3	NULL	NULL	45.605	-73.014999	CAN	QC
6940	SX4	NULL	NULL	47.433334	-69.98333	CAN	QC
6941	CSY3	NULL	NULL	45.97999954223633	-73.04166412353516	CAN	QC
6942	CTA4	NULL	NULL	47.43333435058594	-79.4183349609375	CAN	QC
6943	CTG3	NULL	NULL	48.38333511352539	-64.56500244140625	CAN	QC
6944	CTT5	NULL	NULL	50.255001068115234	-60.67333221435547	CAN	QC
6945	CYCK	CYCK	NULL	42.30666732788086	-82.08000183105469	CAN	ON
6946	CYHS	CYHS	NULL	44.154998779296875	-81.0566635131836	CAN	ON
6947	CYLI	CYLI	NULL	50.67499923706055	-121.8933334350586	CAN	BC
6948	CYLS	CYLS	YLS	44.48500061035156	-79.55500030517578	CAN	ON
6949	CYNR	CYNR	NULL	57.375	-111.69999694824219	CAN	AB
6950	CYSA	CYSA	NULL	43.415000915527344	-80.93499755859375	CAN	ON
6951	CYTB	CYTB	NULL	42.926666259765625	-80.73332977294922	CAN	ON
6952	YTJ	CYTJ	NULL	48.813332	-87.083336	CAN	ON
6953	CYVD	CYVD	NULL	49.87333297729492	-100.9183349609375	CAN	MB
6954	D00	NULL	NULL	47.2599983215332	-96.4000015258789	USA	MN
6955	D02	NULL	NULL	43.29166793823242	-92.79499816894531	USA	IA
6956	D05	NULL	NULL	47.65666580200195	-101.4366683959961	USA	ND
6957	D07	NULL	NULL	45.03499984741211	-102.0199966430664	USA	SD
6958	D09	NULL	NULL	48.83000183105469	-100.41666412353516	USA	ND
6959	D14	NULL	NULL	47.551666259765625	-96.29166412353516	USA	MN
6960	D17	NULL	NULL	38.75833511352539	-108.14833068847656	USA	CO
6961	D22	NULL	NULL	46.024794	-83.752514	USA	MI
6962	D25	NULL	NULL	46.119998931884766	-89.88166809082031	USA	WI
6963	D31	NULL	NULL	48.28499984741211	-99.40333557128906	USA	ND
6964	D37	NULL	NULL	48.19166564941406	-96.711669921875	USA	MN
6965	D38	NULL	NULL	42.90833282470703	-77.32499694824219	USA	NY
6966	D39	NULL	NULL	45.7066650390625	-94.93333435058594	USA	MN
6967	D42	NULL	NULL	44.231666564941406	-94.99833679199219	USA	MN
6968	D50	NULL	NULL	48.9283332824707	-103.29833221435547	USA	ND
6969	D55	NULL	NULL	48.753334045410156	-98.3933334350586	USA	ND
6970	D56	NULL	NULL	47.47833251953125	-97.32833099365234	USA	ND
6971	D57	NULL	NULL	46.814998626708984	-101.86499786376953	USA	ND
6972	D60	NULL	VEX	48.380001068115234	-102.89666748046875	USA	ND
6973	D64	NULL	NULL	48.913333892822266	-101.03333282470703	USA	ND
6974	JTC	KJTC	NULL	34.130001068115234	-109.3116683959961	USA	AZ
6975	D73	NULL	NULL	33.78333282470703	-83.6933364868164	USA	GA
6976	D74	NULL	NULL	38.849998474121094	-75.61333465576172	USA	DE
6977	D83	NULL	NULL	39.01333236694336	-123.38166809082031	USA	CA
6978	D86	NULL	NULL	36.448333740234375	-119.3183364868164	USA	CA
6979	D95	NULL	NULL	43.06666564941406	-83.27166748046875	USA	MI
6980	D98	NULL	NULL	42.79666519165039	-82.9749984741211	USA	MI
6981	DZB	NULL	NULL	30.52666664123535	-98.35832977294922	USA	TX
6982	E01	NULL	MIF	31.581666946411133	-102.90833282470703	USA	TX
6983	E04	NULL	NULL	32.456665	-103.239998	USA	NM
6984	E05	NULL	NULL	32.66166687011719	-107.19833374023438	USA	NM
6985	E06	NULL	NULL	32.95333480834961	-103.40833282470703	USA	NM
6986	E11	NULL	NULL	32.33000183105469	-102.52999877929688	USA	TX
6987	E13	NULL	CCG	31.415000915527344	-102.36333465576172	USA	TX
6988	E14	NULL	ESO	36.026668548583984	-106.04499816894531	USA	NM
6989	E16	NULL	NULL	37.0816650390625	-121.59666442871094	USA	CA
6990	E24	NULL	NULL	33.810001373291016	-109.98500061035156	USA	AZ
6991	E25	NULL	NULL	33.970001220703125	-112.79499816894531	USA	AZ
6992	E26	NULL	NULL	32.13166809082031	-103.15499877929688	USA	NM
6993	E30	NULL	NULL	31.674999237060547	-99.97666931152344	USA	TX
6994	E34	NULL	NULL	34.91166687011719	-100.87000274658203	USA	TX
6995	E35	NULL	NULL	31.514999389648438	-106.14666748046875	USA	TX
6996	E36	NULL	NULL	38.92166519165039	-120.86499786376953	USA	CA
6997	E38	NULL	ALE	30.385000228881836	-103.68333435058594	USA	TX
6998	E41	NULL	NULL	31.198333740234375	-101.47333526611328	USA	TX
6999	E42	NULL	NULL	36.2216682434082	-101.19499969482422	USA	TX
7000	E45	NULL	NULL	37.86166763305664	-120.17833709716797	USA	CA
7001	E48	NULL	NULL	31.125	-102.2249984741211	USA	TX
7002	E51	NULL	BGT	34.59333419799805	-113.17166900634766	USA	AZ
7003	E52	NULL	NULL	35.22999954223633	-102.39833068847656	USA	TX
7004	E57	NULL	NULL	32.974998474121094	-102.84500122070312	USA	TX
7005	E60	NULL	NULL	32.80666732788086	-111.586669921875	USA	AZ
7006	E67	NULL	NULL	33.04666519165039	-110.90833282470703	USA	AZ
7007	E77	NULL	NULL	32.63666534423828	-110.64666748046875	USA	AZ
7008	E78	NULL	NULL	31.933332443237305	-111.8949966430664	USA	AZ
7009	E80	NULL	NULL	34.64666748046875	-106.836669921875	USA	NM
7010	E89	NULL	NULL	35.36833190917969	-104.18000030517578	USA	NM
7011	E91	NULL	NULL	36.11000061035156	-109.57499694824219	USA	AZ
7012	E95	NULL	NULL	31.998332977294922	-110.35832977294922	USA	AZ
7013	E98	NULL	NULL	34.7599983215332	-106.74500274658203	USA	NM
7014	F00	NULL	NULL	33.61333465576172	-96.18000030517578	USA	TX
7015	F01	NULL	NULL	34.276668548583984	-99.76000213623047	USA	TX
7016	F02	NULL	NULL	45.724998	-107.599998	USA	MT
7017	F05	NULL	NULL	34.224998474121094	-99.28333282470703	USA	TX
7018	F06	NULL	NULL	34.845001220703125	-100.19499969482422	USA	TX
7019	F08	NULL	NULL	35.29833221435547	-95.62666320800781	USA	OK
7020	F10	NULL	NULL	35.40666580200195	-96.01499938964844	USA	OK
7021	F14	NULL	NULL	33.948333740234375	-98.61666870117188	USA	TX
7022	F17	NULL	NULL	31.831666946411133	-94.15666961669922	USA	TX
7023	F21	NULL	NULL	34.7400016784668	-100.52999877929688	USA	TX
7024	F22	NULL	NULL	36.3849983215332	-97.27666473388672	USA	OK
7025	F30	NULL	NULL	34.525001525878906	-96.98999786376953	USA	OK
7026	F31	NULL	NULL	33.99166488647461	-96.6433334350586	USA	OK
7027	F32	NULL	NULL	34.255001068115234	-97.47333526611328	USA	OK
7028	F34	NULL	NULL	36.86000061035156	-120.46499633789062	USA	CA
7029	F35	NULL	NULL	32.92333221435547	-98.4366683959961	USA	TX
7030	F36	NULL	NULL	35.29666519165039	-98.96833038330078	USA	OK
7031	F37	NULL	NULL	33.64833450317383	-105.89666748046875	USA	NM
7032	F41	NULL	NULL	32.33000183105469	-96.663330078125	USA	TX
7033	F43	NULL	NULL	33.19166564941406	-92.663330078125	USA	AR
7034	F44	NULL	NULL	32.163333892822266	-95.82833099365234	USA	TX
7035	F45	NULL	NULL	26.84666633605957	-80.22166442871094	USA	FL
7036	F46	NULL	NULL	32.93000030517578	-96.43499755859375	USA	TX
7037	F47	NULL	NULL	29.645000457763672	-84.91500091552734	USA	FL
7038	F48	NULL	NULL	33.773335	-97.738335	USA	TX
7039	F49	NULL	NULL	33.48500061035156	-101.66166687011719	USA	TX
7040	F51	NULL	NULL	32.938331604003906	-95.27833557128906	USA	TX
7041	F53	NULL	NULL	33.21500015258789	-95.23666381835938	USA	TX
7042	F56	NULL	NULL	32.90999984741211	-99.73332977294922	USA	TX
7043	F62	NULL	NULL	40.54666519165039	-123.18000030517578	USA	CA
7044	F68	NULL	NULL	35.051666259765625	-98.26333618164062	USA	OK
7045	F69	NULL	NULL	33.02333450317383	-96.836669921875	USA	TX
7046	F70	NULL	NULL	33.57500076293945	-117.12833404541016	USA	CA
7047	F72	NULL	NULL	38.3033332824707	-121.43000030517578	USA	CA
7048	F75	NULL	NULL	33.438331604003906	-99.8133316040039	USA	TX
7049	F82	NULL	NULL	33.48500061035156	-101.8133316040039	USA	TX
7050	F83	NULL	NULL	33.8466682434082	-101.76333618164062	USA	TX
7051	F85	NULL	NULL	33.729264	-102.733818	USA	TX
7052	F86	NULL	NULL	32.121665954589844	-92.05500030517578	USA	LA
7053	F87	NULL	NULL	32.724998474121094	-92.336669921875	USA	LA
7054	F88	NULL	NULL	32.20166778564453	-92.73332977294922	USA	LA
7055	F89	NULL	NULL	32.1533317565918	-91.69833374023438	USA	LA
7056	F97	NULL	NULL	32.95500183105469	-102.54166412353516	USA	TX
7057	F98	NULL	NULL	33.21666717529297	-102.83000183105469	USA	TX
7058	F99	NULL	NULL	35.086666107177734	-96.41666412353516	USA	OK
7059	H04	NULL	NULL	36.6150016784668	-95.15166473388672	USA	OK
7060	H05	NULL	NULL	34.91999816894531	-95.3933334350586	USA	OK
7061	H17	NULL	NULL	37.6533317565918	-93.086669921875	USA	MO
7062	H19	NULL	NULL	39.369998931884766	-91.22000122070312	USA	MO
7063	OZS	KOZS	NULL	37.973331451416016	-92.69166564941406	USA	MO
7064	H26	NULL	NULL	32.048332	-97.116669	USA	TX
7065	H34	NULL	NULL	36.07833480834961	-93.75499725341797	USA	AR
7066	H35	NULL	NULL	35.470001220703125	-93.42666625976562	USA	AR
7067	H37	NULL	AHC	40.13833236694336	-120.18000030517578	USA	CA
7068	H47	NULL	NULL	40.625	-123.46833038330078	USA	CA
7069	H68	NULL	NULL	35.96500015258789	-95.34166717529297	USA	OK
7070	H70	NULL	NULL	36.345001220703125	-102.05000305175781	USA	TX
7071	H71	NULL	NULL	36.224998474121094	-95.33000183105469	USA	OK
7072	H76	NULL	NULL	36.67166519165039	-96.40499877929688	USA	OK
7073	H79	NULL	NULL	38.36166763305664	-92.57166290283203	USA	MO
7074	H88	NULL	NULL	37.60499954223633	-90.28666687011719	USA	MO
7075	H92	NULL	NULL	36.44333267211914	-96.38666534423828	USA	OK
7076	H96	NULL	NULL	38.00833511352539	-88.93499755859375	USA	IL
7077	HZX	NULL	NULL	46.61833190917969	-93.30999755859375	USA	MN
7078	I06	NULL	NULL	34.56666564941406	-101.78166961669922	USA	TX
7079	I10	NULL	NULL	39.801666259765625	-81.53666687011719	USA	OH
7080	SCA	KSCA	NULL	40.24166488647461	-84.14833068847656	USA	OH
7081	I16	NULL	NULL	37.599998474121094	-81.55999755859375	USA	WV
7082	I17	NULL	NULL	40.165000915527344	-84.30833435058594	USA	OH
7083	I18	NULL	NULL	38.93000030517578	-81.81999969482422	USA	WV
7084	I19	NULL	NULL	39.69166564941406	-83.99166870117188	USA	OH
7085	I21	NULL	NULL	39.904999	-85.925003	USA	IN
7086	I22	NULL	NULL	40.1683349609375	-84.93000030517578	USA	IN
7087	I23	NULL	NULL	39.56999969482422	-83.41999816894531	USA	OH
7088	I34	NULL	NULL	39.32666778564453	-85.52333068847656	USA	IN
7089	I39	NULL	NULL	37.63166809082031	-84.3316650390625	USA	KY
7090	I40	NULL	NULL	40.310001373291016	-81.85166931152344	USA	OH
7091	I43	NULL	NULL	38.981666564941406	-82.57833099365234	USA	OH
7092	I50	NULL	NULL	37.849998474121094	-83.84666442871094	USA	KY
7093	I53	NULL	NULL	37.30833435058594	-85.05833435058594	USA	KY
7094	I63	NULL	NULL	39.98500061035156	-90.80333709716797	USA	IL
7095	I64	NULL	NULL	41.2933349609375	-82.37000274658203	USA	OH
7096	I66	NULL	NULL	39.50166702270508	-83.86333465576172	USA	OH
7097	I67	NULL	NULL	39.2599983215332	-84.7750015258789	USA	OH
7098	I68	NULL	NULL	39.461666107177734	-84.25166320800781	USA	OH
7099	I69	NULL	NULL	39.07833480834961	-84.20999908447266	USA	OH
7100	I71	NULL	NULL	39.654998779296875	-81.80333709716797	USA	OH
7101	I73	NULL	NULL	39.68166732788086	-84.23999786376953	USA	OH
7102	I74	NULL	NULL	40.13166809082031	-83.75333404541016	USA	OH
7103	I75	NULL	NULL	41.051666259765625	-93.6883316040039	USA	IA
7104	I76	NULL	NULL	40.78499984741211	-86.14666748046875	USA	IN
7105	I86	NULL	NULL	39.69166564941406	-82.19833374023438	USA	OH
7106	I93	NULL	NULL	37.78499984741211	-86.44166564941406	USA	KY
7107	I95	NULL	NULL	40.61000061035156	-83.6449966430664	USA	OH
7108	JQD	NULL	NULL	37.45833206176758	-86.8499984741211	USA	KY
7109	00F	NULL	NULL	45.470001220703125	-105.4566650390625	USA	MT
7110	K02	NULL	NULL	37.86833190917969	-89.86166381835938	USA	MO
7111	K06	NULL	NULL	39.973331451416016	-90.40333557128906	USA	IL
7112	K07	NULL	RLA	37.935001373291016	-91.8133316040039	USA	MO
7113	07K	NULL	NULL	41.11166763305664	-98.05166625976562	USA	NE
7114	K09	NULL	NULL	43.45333480834961	-74.51499938964844	USA	NY
7115	0E0	NULL	NULL	34.97833251953125	-106	USA	NM
7116	0E8	NULL	NULL	35.71833419799805	-108.20166778564453	USA	NM
7117	12A	NULL	NULL	35.1783332824707	-92.33499908447266	USA	AR
7118	K15	NULL	OSB	38.11000061035156	-92.68000030517578	USA	MO
7119	K16	NULL	NULL	43.25166702270508	-75.6050033569336	USA	NY
7120	16X	NULL	NULL	33.08000183105469	-97.35832977294922	USA	TX
7121	18T	NULL	NULL	33.2599983215332	-103.27833557128906	USA	NM
7122	K19	NULL	NULL	40.26166534423828	-94.33833312988281	USA	MO
7123	1K1	NULL	NULL	37.775001525878906	-97.11333465576172	USA	KS
7124	1M7	NULL	NULL	36.525001525878906	-88.9183349609375	USA	KY
7125	1Z1	NULL	NULL	36.25666809082031	-113.2316665649414	USA	AZ
7126	K24	NULL	NULL	37.0099983215332	-85.10333251953125	USA	KY
7127	2E5	NULL	NULL	31.948333740234375	-105.19166564941406	USA	TX
7128	2E7	NULL	NULL	35.246665954589844	-100.54666900634766	USA	TX
7129	2U7	NULL	NULL	44.20833206176758	-114.93499755859375	USA	ID
7130	K32	NULL	NULL	37.746666	-97.40667	USA	KS
7131	K34	NULL	NULL	38.80666732788086	-94.9566650390625	USA	KS
7132	K36	NULL	NULL	42.005001	-96.103333	USA	IA
7133	K38	NULL	NULL	39.73500061035156	-97.04833221435547	USA	KS
7134	K39	NULL	NULL	38.375	-90.97166442871094	USA	MO
7135	3E0	NULL	NULL	35.71333312988281	-100.60333251953125	USA	TX
7136	3N8	NULL	NULL	47.2599983215332	-95.92833709716797	USA	MN
7137	41N	NULL	NULL	41.211666107177734	-80.97000122070312	USA	OH
7138	K44	NULL	NULL	36.79833221435547	-100.52666473388672	USA	OK
7139	K49	NULL	NULL	36.505001068115234	-101.8133316040039	USA	OK
7140	4E7	NULL	NULL	46.016666412353516	-98.51499938964844	USA	ND
7141	4G7	NULL	NULL	39.448333740234375	-80.16666412353516	USA	WV
7142	4M8	NULL	NULL	34.64666748046875	-91.3949966430664	USA	AR
7143	4T2	NULL	NULL	32.97833251953125	-97.49166870117188	USA	TX
7144	K51	NULL	NULL	37.266666412353516	-98.54833221435547	USA	KS
7145	51M	NULL	NULL	44.67499923706055	-84.12166595458984	USA	MI
7146	K52	NULL	NULL	39.6349983215332	-91.72666931152344	USA	MO
7147	52J	NULL	NULL	34.244998931884766	-80.23666381835938	USA	SC
7148	K57	NULL	NULL	40.4466667175293	-95.36666870117188	USA	MO
7149	K59	NULL	NULL	39.56999969482422	-95.18000030517578	USA	KS
7150	5F5	NULL	NULL	32.345001220703125	-93.80000305175781	USA	LA
7151	5G0	NULL	NULL	42.981666564941406	-77.93499755859375	USA	NY
7152	5M9	NULL	NULL	37.336666107177734	-88.11000061035156	USA	KY
7153	K61	NULL	NULL	39.4716682434082	-98.12833404541016	USA	KS
7154	K62	NULL	NULL	38.70333480834961	-84.39167022705078	USA	KY
7155	6E5	NULL	NULL	44.43333435058594	-97.55833435058594	USA	SD
7156	6M8	NULL	NULL	35.53333282470703	-90.4000015258789	USA	AR
7157	6U7	NULL	NULL	46.2933349609375	-107.1933364868164	USA	MT
7158	6Y1	NULL	NULL	45.766666412353516	-84.50333404541016	USA	MI
7159	K74	NULL	NULL	46.64833450317383	-96.99833679199219	USA	ND
7160	K75	NULL	NULL	39.43333435058594	-98.68000030517578	USA	KS
7161	K77	NULL	NULL	36.75833511352539	-99.10166931152344	USA	OK
7162	K78	NULL	NULL	38.9033317565918	-97.23666381835938	USA	KS
7163	K79	NULL	NULL	37.98500061035156	-99.8949966430664	USA	KS
7164	7D9	NULL	NULL	41.7783317565918	-80.90333557128906	USA	OH
7165	7K7	NULL	NULL	42.540000915527344	-96.48500061035156	USA	SD
7166	7Y4	NULL	NULL	47.52333450317383	-95.36333465576172	USA	MN
7167	K81	NULL	NULL	38.540000915527344	-94.91999816894531	USA	KS
7168	K82	NULL	NULL	39.76333236694336	-98.79499816894531	USA	KS
7169	K83	NULL	NULL	39.9033317565918	-95.77999877929688	USA	KS
7170	K88	NULL	NULL	37.86833190917969	-95.38666534423828	USA	KS
7171	K89	NULL	NULL	39.72999954223633	-92.4566650390625	USA	MO
7172	8N8	NULL	NULL	40.948333740234375	-76.6433334350586	USA	PA
7173	K94	NULL	NULL	38.54666519165039	-99.29000091552734	USA	KS
7174	9D0	NULL	NULL	44.540000915527344	-99.45166778564453	USA	SD
7175	9G1	NULL	NULL	40.603546	-79.826119	USA	PA
7176	AAA	KAAA	NULL	40.15833282470703	-89.33499908447266	USA	IL
7177	AAF	KAAF	AAF	29.72833251953125	-85.02666473388672	USA	FL
7178	AAS	KAAS	NULL	37.358333587646484	-85.30999755859375	USA	KY
7179	AAT	KAAT	NULL	41.483333587646484	-120.56500244140625	USA	CA
7180	ACJ	KACJ	NULL	32.11000061035156	-84.1883316040039	USA	GA
7181	ACP	KACP	NULL	30.75	-92.6883316040039	USA	LA
7182	ACQ	KACQ	NULL	44.073333740234375	-93.55333709716797	USA	MN
7183	ACZ	KACZ	NULL	34.71833419799805	-78.00333404541016	USA	NC
7184	ADC	KADC	NULL	46.45000076293945	-95.20999908447266	USA	MN
7185	ADF	KADF	NULL	34.099998474121094	-93.06666564941406	USA	AR
7186	ADG	KADG	ADG	41.86833190917969	-84.07666778564453	USA	MI
7187	ADH	KADH	ADT	34.80500030517578	-96.67166900634766	USA	OK
7188	ADT	KADT	NULL	39.84000015258789	-101.04166412353516	USA	KS
7189	ADU	KADU	NULL	41.70166778564453	-94.91999816894531	USA	IA
7190	AEG	KAEG	NULL	35.14500045776367	-106.79499816894531	USA	NM
7191	AEJ	KAEJ	NULL	38.814998626708984	-106.12000274658203	USA	CO
7192	AEL	KAEL	AEL	43.68166732788086	-93.36833190917969	USA	MN
7193	AFJ	KAFJ	WSG	40.13666534423828	-80.29000091552734	USA	PA
7194	AFK	KAFK	NULL	40.606666564941406	-95.86666870117188	USA	NE
7195	AFN	KAFN	AFN	42.80500030517578	-72.00333404541016	USA	NH
7196	AFO	KAFO	AFO	42.70833206176758	-110.94166564941406	USA	WY
7197	AFP	KAFP	NULL	35.02000045776367	-80.07666778564453	USA	NC
7198	AGO	KAGO	AGO	33.22666549682617	-93.21666717529297	USA	AR
7199	AGZ	KAGZ	NULL	43.063331604003906	-98.29666900634766	USA	SD
7200	AHH	KAHH	AHH	45.28166580200195	-92.375	USA	WI
7201	AHQ	KAHQ	NULL	41.2400016784668	-96.59500122070312	USA	NE
7202	AIA	KAIA	AIA	42.0533332824707	-102.80333709716797	USA	NE
7203	AIB	KAIB	NULL	38.23833465576172	-108.5633316040039	USA	CO
7204	AID	KAID	AID	40.108333587646484	-85.61333465576172	USA	IN
7205	AIG	KAIG	NULL	45.1533317565918	-89.11000061035156	USA	WI
7206	AIO	KAIO	AIO	41.4033317565918	-95.04833221435547	USA	IA
7207	AIT	KAIT	NULL	46.54833221435547	-93.67666625976562	USA	MN
7208	AIV	KAIV	AIV	33.106666564941406	-88.19666290283203	USA	AL
7209	AIZ	KAIZ	AIZ	38.0966682434082	-92.55000305175781	USA	MO
7210	AJG	KAJG	NULL	38.606666564941406	-87.72666931152344	USA	IL
7211	AJO	KAJO	NULL	33.89833450317383	-117.60166931152344	USA	CA
7212	AJR	KAJR	NULL	34.5	-83.5566635131836	USA	GA
7213	AJZ	KAJZ	NULL	38.78666687011719	-108.0633316040039	USA	CO
7214	AKH	KAKH	NULL	35.20333480834961	-81.1500015258789	USA	NC
7215	AKO	KAKO	AKO	40.17499923706055	-103.22166442871094	USA	CO
7216	AKQ	KAKQ	NULL	36.98666763305664	-77.00166320800781	USA	VA
7217	ALS	KALS	ALS	37.435001373291016	-105.86833190917969	USA	CO
7218	ALX	KALX	ALX	32.915000915527344	-85.96333312988281	USA	AL
7219	AMG	KAMG	NULL	31.536666870117188	-82.50666809082031	USA	GA
7220	AMN	KAMN	AMN	43.3216667175293	-84.6883316040039	USA	MI
7221	AMT	KAMT	NULL	38.85166549682617	-83.56666564941406	USA	OH
7222	AMW	KAMW	AMW	41.99166488647461	-93.62166595458984	USA	IA
7223	ANE	KANE	NULL	45.14500045776367	-93.20999908447266	USA	MN
7224	ANJ	KANJ	NULL	46.47999954223633	-84.36833190917969	USA	MI
7225	ANK	KANK	SLT	38.538333892822266	-106.04833221435547	USA	CO
7226	ANP	KANP	ANP	38.94333267211914	-76.5683364868164	USA	MD
7227	ANQ	KANQ	ANQ	41.63999938964844	-85.08333587646484	USA	IN
7228	ANW	KANW	ANW	42.58000183105469	-99.99333190917969	USA	NE
7229	ANY	KANY	ANY	37.15833282470703	-98.08000183105469	USA	KS
7230	AOC	KAOC	NULL	43.60333251953125	-113.33499908447266	USA	ID
7231	AOH	KAOH	AOH	40.7066650390625	-84.02666473388672	USA	OH
7232	AOV	KAOV	NULL	36.9716682434082	-92.6816635131836	USA	MO
7233	APT	KAPT	APT	35.060001373291016	-85.58499908447266	USA	TN
7234	APV	KAPV	APV	34.57500076293945	-117.1866683959961	USA	CA
7235	APY	KAPY	NULL	26.968334197998047	-99.24833679199219	USA	TX
7236	AQO	KAQO	NULL	30.78499984741211	-98.66000366210938	USA	TX
7237	AQP	KAQP	NULL	45.22833251953125	-96.00499725341797	USA	MN
7238	AQR	KAQR	NULL	34.39833450317383	-96.14833068847656	USA	OK
7239	AQW	KAQW	NULL	42.6966667175293	-73.16999816894531	USA	MA
7240	AQX	KAQX	NULL	32.994998931884766	-81.2699966430664	USA	SC
7241	ARB	KARB	ARB	42.223331451416016	-83.74500274658203	USA	MI
7242	ARM	KARM	WHT	29.2549991607666	-96.15499877929688	USA	TX
7243	ARV	KARV	ARV	45.9283332824707	-89.7316665649414	USA	WI
7244	ARW	KARW	BFT	32.41166687011719	-80.63500213623047	USA	SC
7245	ASD	KASD	NULL	30.34666633605957	-89.81999969482422	USA	LA
7246	ASJ	KASJ	NULL	36.29833221435547	-77.17166900634766	USA	NC
7247	ASL	KASL	ASL	32.52000045776367	-94.30833435058594	USA	TX
7248	ASN	KASN	ASN	33.56999969482422	-86.05166625976562	USA	AL
7249	ASW	KASW	NULL	41.275001525878906	-85.83999633789062	USA	IN
7250	ASY	KASY	ASY	46.025001525878906	-99.35166931152344	USA	ND
7251	ATA	KATA	NULL	33.10333251953125	-94.19499969482422	USA	TX
7252	ATS	KATS	ATS	32.85166549682617	-104.46666717529297	USA	NM
7253	AUG	KAUG	AUG	44.31999969482422	-69.79666900634766	USA	ME
7254	AUH	KAUH	NULL	40.893333435058594	-97.99500274658203	USA	NE
7255	AUM	KAUM	AUM	43.663333892822266	-92.93333435058594	USA	MN
7256	AUN	KAUN	AUN	38.95500183105469	-121.0816650390625	USA	CA
7257	AUO	KAUO	AUO	32.6150016784668	-85.43333435058594	USA	AL
7258	AVC	KAVC	NULL	36.688331604003906	-78.05500030517578	USA	VA
7259	AVK	KAVK	NULL	36.77333450317383	-98.66999816894531	USA	OK
7260	AVO	KAVO	AVO	27.59166717529297	-81.52833557128906	USA	FL
7261	AVQ	KAVQ	NULL	32.40999984741211	-111.21833038330078	USA	AZ
7262	AVX	KAVX	AVX	33.404998779296875	-118.41500091552734	USA	CA
7263	AWG	KAWG	NULL	41.275001525878906	-91.67666625976562	USA	IA
7264	AWO	KAWO	NULL	48.15999984741211	-122.15833282470703	USA	WA
7265	AXA	KAXA	AXG	43.07833480834961	-94.27166748046875	USA	IA
7266	AXH	KAXH	NULL	29.50666618347168	-95.47666931152344	USA	TX
7267	AXQ	KAXQ	NULL	41.224998474121094	-79.44166564941406	USA	PA
7268	AXS	KAXS	AXS	34.698333740234375	-99.33833312988281	USA	OK
7269	AXX	KAXX	AXX	36.42166519165039	-105.29000091552734	USA	NM
7270	AYS	KAYS	AYS	31.248332977294922	-82.3949966430664	USA	GA
